timestamp,HR,EDA
2020-07-09 18:18:45,77.68,8.771425
2020-07-09 18:18:46,77.62,8.764056
2020-07-09 18:18:47,77.52,8.73522075
2020-07-09 18:18:48,77.43,8.74643425
2020-07-09 18:18:49,77.42,8.6759485
2020-07-09 18:18:50,77.43,8.67434625
2020-07-09 18:18:51,77.45,8.6256475
2020-07-09 18:18:52,77.47,8.60289975
2020-07-09 18:18:53,77.47,8.54426775
2020-07-09 18:18:54,77.42,8.540102749999999
2020-07-09 18:18:55,77.35,8.57726875
2020-07-09 18:18:56,77.42,8.53786
2020-07-09 18:18:57,77.48,8.49076275
2020-07-09 18:18:58,77.5,8.421558749999999
2020-07-09 18:18:59,77.48,8.426044000000001
2020-07-09 18:19:00,77.45,8.48211225
2020-07-09 18:19:01,77.42,8.460325749999999
2020-07-09 18:19:02,77.33,8.61283175
2020-07-09 18:19:03,77.2,8.6689
2020-07-09 18:19:04,77.07,8.6685795
2020-07-09 18:19:05,76.92,8.630453249999999
2020-07-09 18:19:06,76.77,8.625967750000001
2020-07-09 18:19:07,76.62,8.63718125
2020-07-09 18:19:08,76.45,8.616356
2020-07-09 18:19:09,76.28,8.60834625
2020-07-09 18:19:10,76.12,8.60482175
2020-07-09 18:19:11,75.97,8.5734235
2020-07-09 18:19:12,75.85,8.56797675
2020-07-09 18:19:13,75.77,8.532734
2020-07-09 18:19:14,75.78,8.474743499999999
2020-07-09 18:19:15,75.78,8.427966
2020-07-09 18:19:16,75.78,8.39817
2020-07-09 18:19:17,75.78,8.3626065
2020-07-09 18:19:18,75.78,8.32800425
2020-07-09 18:19:19,75.78,8.2953245
2020-07-09 18:19:20,75.77,8.264567
2020-07-09 18:19:21,75.7,8.22579975
2020-07-09 18:19:22,75.58,8.19632375
2020-07-09 18:19:23,75.45,8.171974
2020-07-09 18:19:24,75.28,8.14025525
2020-07-09 18:19:25,75.13,8.1107795
2020-07-09 18:19:26,75.0,8.072652999999999
2020-07-09 18:19:27,74.92,8.04606075
2020-07-09 18:19:28,74.73,8.025555
2020-07-09 18:19:29,74.58,8.01241925
2020-07-09 18:19:30,74.43,7.9835845
2020-07-09 18:19:31,74.47,7.95795325
2020-07-09 18:19:32,74.48,7.9310905
2020-07-09 18:19:33,74.48,7.90144475
2020-07-09 18:19:34,74.47,7.884143
2020-07-09 18:19:35,74.42,7.85338575
2020-07-09 18:19:36,74.37,7.80917175
2020-07-09 18:19:37,74.32,7.77264725
2020-07-09 18:19:38,74.28,7.6595495
2020-07-09 18:19:39,74.27,7.63071425
2020-07-09 18:19:40,74.27,7.8088515
2020-07-09 18:19:41,74.3,7.88959
2020-07-09 18:19:42,74.35,7.8940755
2020-07-09 18:19:43,74.43,7.8786965
2020-07-09 18:19:44,74.53,7.86395875
2020-07-09 18:19:45,74.62,7.84441475
2020-07-09 18:19:46,74.7,7.6954329999999995
2020-07-09 18:19:47,74.8,7.42284875
2020-07-09 18:19:48,74.9,7.04837975
2020-07-09 18:19:49,74.98,6.562377
2020-07-09 18:19:50,75.03,6.6035035
2020-07-09 18:19:51,75.08,6.631698
2020-07-09 18:19:52,75.12,6.602863
2020-07-09 18:19:53,75.13,6.5400665
2020-07-09 18:19:54,75.17,6.49489125
2020-07-09 18:19:55,75.2,6.44775825
2020-07-09 18:19:56,75.23,6.564344999999999
2020-07-09 18:19:57,75.3,6.484247
2020-07-09 18:19:58,75.4,6.349683
2020-07-09 18:19:59,75.52,6.2548475
2020-07-09 18:20:00,75.67,6.7511325
2020-07-09 18:20:01,75.82,6.797909499999999
2020-07-09 18:20:02,75.98,6.6098402499999995
2020-07-09 18:20:03,76.15,6.2750315
2020-07-09 18:20:04,76.28,5.43459575
2020-07-09 18:20:05,76.4,5.6833575
2020-07-09 18:20:06,76.53,5.809591
2020-07-09 18:20:07,76.65,5.812154
2020-07-09 18:20:08,76.77,5.80670775
2020-07-09 18:20:09,76.85,5.7839599999999995
2020-07-09 18:20:10,76.93,5.7605717499999995
2020-07-09 18:20:11,77.0,5.751921
2020-07-09 18:20:12,77.08,5.748717
2020-07-09 18:20:13,77.15,5.73365875
2020-07-09 18:20:14,77.17,5.708667999999999
2020-07-09 18:20:15,77.2,5.618638499999999
2020-07-09 18:20:16,77.23,5.39308375
2020-07-09 18:20:17,77.25,5.2085384999999995
2020-07-09 18:20:18,77.25,5.6212015
2020-07-09 18:20:19,77.25,5.4565209999999995
2020-07-09 18:20:20,77.23,5.19187775
2020-07-09 18:20:21,77.25,5.370499000000001
2020-07-09 18:20:22,77.27,5.549434
2020-07-09 18:20:23,77.28,5.549113500000001
2020-07-09 18:20:24,77.33,5.53085175
2020-07-09 18:20:25,77.38,5.50329775
2020-07-09 18:20:26,77.42,5.4840745
2020-07-09 18:20:27,77.33,5.469657
2020-07-09 18:20:28,77.3,5.44050125
2020-07-09 18:20:29,77.27,5.42896725
2020-07-09 18:20:30,77.25,5.42640425
2020-07-09 18:20:31,77.23,5.4110255
2020-07-09 18:20:32,77.32,5.385714500000001
2020-07-09 18:20:33,77.37,5.370656
2020-07-09 18:20:34,77.42,5.352394
2020-07-09 18:20:35,77.45,5.3264422499999995
2020-07-09 18:20:36,77.48,5.29952925
2020-07-09 18:20:37,77.5,5.28575275
2020-07-09 18:20:38,77.5,5.25819875
2020-07-09 18:20:39,77.5,5.240898
2020-07-09 18:20:40,77.5,5.2325675
2020-07-09 18:20:41,77.52,5.214626
2020-07-09 18:20:42,77.53,5.1931595
2020-07-09 18:20:43,77.55,5.180344
2020-07-09 18:20:44,77.55,5.1572759999999995
2020-07-09 18:20:45,77.55,5.122033
2020-07-09 18:20:46,77.53,5.10377075
2020-07-09 18:20:47,77.48,5.0896735
2020-07-09 18:20:48,77.42,5.071411
2020-07-09 18:20:49,77.35,5.04481875
2020-07-09 18:20:50,77.3,5.02623625
2020-07-09 18:20:51,77.25,5.0207897500000005
2020-07-09 18:20:52,77.2,5.0070127499999995
2020-07-09 18:20:53,77.18,4.98138175
2020-07-09 18:20:54,77.17,4.970168
2020-07-09 18:20:55,77.15,4.956391
2020-07-09 18:20:56,77.13,4.93941025
2020-07-09 18:20:57,77.08,4.929328
2020-07-09 18:20:58,77.02,4.921802
2020-07-09 18:20:59,76.95,4.91603475
2020-07-09 18:21:00,76.87,4.8936072500000005
2020-07-09 18:21:01,76.8,4.880471
2020-07-09 18:21:02,76.75,4.8702185
2020-07-09 18:21:03,76.7,4.851316
2020-07-09 18:21:04,76.67,4.8381799999999995
2020-07-09 18:21:05,76.65,4.83689825
2020-07-09 18:21:06,76.62,4.83145175
2020-07-09 18:21:07,76.57,4.83113125
2020-07-09 18:21:08,76.5,4.8199175
2020-07-09 18:21:09,76.45,4.8183155
2020-07-09 18:21:10,76.37,4.8087040000000005
2020-07-09 18:21:11,76.3,4.7933252500000005
2020-07-09 18:21:12,76.22,4.7901215
2020-07-09 18:21:13,76.15,4.790762
2020-07-09 18:21:14,76.13,4.78403375
2020-07-09 18:21:15,76.1,4.76769375
2020-07-09 18:21:16,76.08,4.759364
2020-07-09 18:21:17,76.08,4.7475095
2020-07-09 18:21:18,76.1,4.72892675
2020-07-09 18:21:19,76.12,4.70521775
2020-07-09 18:21:20,76.17,4.70233425
2020-07-09 18:21:21,76.2,4.734053
2020-07-09 18:21:22,76.25,4.73982
2020-07-09 18:21:23,76.32,4.7254024999999995
2020-07-09 18:21:24,76.37,4.7173925
2020-07-09 18:21:25,76.42,4.70489725
2020-07-09 18:21:26,76.48,4.68599425
2020-07-09 18:21:27,76.65,4.660043
2020-07-09 18:21:28,76.77,4.6517125
2020-07-09 18:21:29,76.88,4.63312975
2020-07-09 18:21:30,77.0,4.6039745
2020-07-09 18:21:31,77.12,4.5905175
2020-07-09 18:21:32,77.13,4.574498
2020-07-09 18:21:33,77.18,4.552391500000001
2020-07-09 18:21:34,77.23,4.53829425
2020-07-09 18:21:35,77.3,4.53124575
2020-07-09 18:21:36,77.35,4.524197
2020-07-09 18:21:37,77.38,4.5712945000000005
2020-07-09 18:21:38,77.42,4.584751
2020-07-09 18:21:39,77.43,4.5741777500000005
2020-07-09 18:21:40,77.45,4.56873125
2020-07-09 18:21:41,77.43,4.54758575
2020-07-09 18:21:42,77.42,4.52067275
2020-07-09 18:21:43,77.4,4.506896
2020-07-09 18:21:44,77.38,4.48222575
2020-07-09 18:21:45,77.37,4.45915775
2020-07-09 18:21:46,77.38,4.44698275
2020-07-09 18:21:47,77.42,4.43128375
2020-07-09 18:21:48,77.47,4.43247225
2020-07-09 18:21:49,77.52,4.42350125
2020-07-09 18:21:50,77.57,4.414850749999999
2020-07-09 18:21:51,77.63,4.4017145
2020-07-09 18:21:52,77.72,4.39114175
2020-07-09 18:21:53,77.8,4.3818505000000005
2020-07-09 18:21:54,77.88,4.37223875
2020-07-09 18:21:55,77.97,4.37095725
2020-07-09 18:21:56,78.05,4.37063675
2020-07-09 18:21:57,78.12,4.353656
2020-07-09 18:21:58,78.18,4.3430835000000005
2020-07-09 18:21:59,78.23,4.337637
2020-07-09 18:22:00,78.28,4.32257825
2020-07-09 18:22:01,78.32,4.306879
2020-07-09 18:22:02,78.33,4.29438375
2020-07-09 18:22:03,78.35,4.27451975
2020-07-09 18:22:04,78.37,4.27131575
2020-07-09 18:22:05,78.38,4.3104035
2020-07-09 18:22:06,78.4,4.31681125
2020-07-09 18:22:07,78.4,4.510648
2020-07-09 18:22:08,78.43,4.29374325
2020-07-09 18:22:09,78.45,4.29694675
2020-07-09 18:22:10,78.55,4.342122
2020-07-09 18:22:11,78.68,4.56255075
2020-07-09 18:22:12,78.8,4.762795000000001
2020-07-09 18:22:13,78.95,4.94338175
2020-07-09 18:22:14,79.08,4.798131
2020-07-09 18:22:15,79.22,4.9150737499999995
2020-07-09 18:22:16,79.4,4.92116125
2020-07-09 18:22:17,79.58,4.930132
2020-07-09 18:22:18,79.77,4.99581225
2020-07-09 18:22:19,79.97,5.05476375
2020-07-09 18:22:20,80.15,5.077832
2020-07-09 18:22:21,80.37,4.82408275
2020-07-09 18:22:22,80.55,4.7640765
2020-07-09 18:22:23,80.63,5.08050875
2020-07-09 18:22:24,80.73,5.41279075
2020-07-09 18:22:25,80.83,5.4023745000000005
2020-07-09 18:22:26,80.92,5.1848295
2020-07-09 18:22:27,80.98,5.2626845
2020-07-09 18:22:28,81.03,5.277102
2020-07-09 18:22:29,81.07,5.26108275
2020-07-09 18:22:30,81.08,5.24826725
2020-07-09 18:22:31,81.13,5.30209225
2020-07-09 18:22:32,81.2,5.29087875
2020-07-09 18:22:33,81.27,5.2489075
2020-07-09 18:22:34,81.32,5.232568
2020-07-09 18:22:35,81.37,5.2239172499999995
2020-07-09 18:22:36,81.42,5.2059755
2020-07-09 18:22:37,81.5,5.1947615
2020-07-09 18:22:38,81.48,5.18322775
2020-07-09 18:22:39,81.48,5.16816925
2020-07-09 18:22:40,81.47,5.1572759999999995
2020-07-09 18:22:41,81.47,5.14478075
2020-07-09 18:22:42,81.47,5.0650034999999995
2020-07-09 18:22:43,81.43,5.13292625
2020-07-09 18:22:44,81.42,5.07670725
2020-07-09 18:22:45,81.4,5.6106285
2020-07-09 18:22:46,81.38,6.7878092500000005
2020-07-09 18:22:47,81.37,7.55290825
2020-07-09 18:22:48,81.33,8.0174935
2020-07-09 18:22:49,81.32,8.19364075
2020-07-09 18:22:50,81.3,8.4101745
2020-07-09 18:22:51,81.23,8.937042
2020-07-09 18:22:52,81.15,9.194562
2020-07-09 18:22:53,81.07,9.09331825
2020-07-09 18:22:54,80.97,8.630699
2020-07-09 18:22:55,80.85,7.34374575
2020-07-09 18:22:56,80.73,7.620277
2020-07-09 18:22:57,80.62,7.672821
2020-07-09 18:22:58,80.5,7.5731795
2020-07-09 18:22:59,80.4,7.5391840000000006
2020-07-09 18:23:00,80.28,7.39055675
2020-07-09 18:23:01,80.15,7.438935750000001
2020-07-09 18:23:02,80.03,7.40080925
2020-07-09 18:23:03,79.93,7.36844975
2020-07-09 18:23:04,79.85,7.3421775
2020-07-09 18:23:05,79.73,7.2912355
2020-07-09 18:23:06,79.65,7.22203125
2020-07-09 18:23:07,79.6,7.370692249999999
2020-07-09 18:23:08,79.58,7.83013275
2020-07-09 18:23:09,79.6,8.8759475
2020-07-09 18:23:10,79.53,10.263983249999999
2020-07-09 18:23:11,79.4,10.857008
2020-07-09 18:23:12,79.28,10.524122
2020-07-09 18:23:13,79.1,9.04706625
2020-07-09 18:23:14,78.95,7.94624875
2020-07-09 18:23:15,78.77,7.94918275
2020-07-09 18:23:16,78.55,7.925794
2020-07-09 18:23:17,78.35,8.271075249999999
2020-07-09 18:23:18,78.1,8.565413750000001
2020-07-09 18:23:19,77.8,8.38503375
2020-07-09 18:23:20,77.5,7.3069007500000005
2020-07-09 18:23:21,77.15,7.342498
2020-07-09 18:23:22,76.9,7.30757525
2020-07-09 18:23:23,76.7,7.2457405
2020-07-09 18:23:24,76.52,7.26560475
2020-07-09 18:23:25,76.43,7.28418675
2020-07-09 18:23:26,76.35,7.812764
2020-07-09 18:23:27,76.27,8.35666925
2020-07-09 18:23:28,76.15,8.925779
2020-07-09 18:23:29,76.05,9.71773975
2020-07-09 18:23:30,75.95,10.32197175
2020-07-09 18:23:31,75.8,9.884318500000001
2020-07-09 18:23:32,75.55,9.54855675
2020-07-09 18:23:33,75.28,9.6244895
2020-07-09 18:23:34,75.03,9.574508250000001
2020-07-09 18:23:35,74.8,9.55560525
2020-07-09 18:23:36,74.58,9.5354205
2020-07-09 18:23:37,74.38,9.572586
2020-07-09 18:23:38,74.22,9.451799000000001
2020-07-09 18:23:39,74.05,10.07815525
2020-07-09 18:23:40,73.98,10.21351175
2020-07-09 18:23:41,73.9,8.842111749999999
2020-07-09 18:23:42,73.8,8.78990825
2020-07-09 18:23:43,73.68,8.737364249999999
2020-07-09 18:23:44,73.55,8.657587
2020-07-09 18:23:45,73.4,8.0335405
2020-07-09 18:23:46,73.22,8.27245675
2020-07-09 18:23:47,73.02,8.85408575
2020-07-09 18:23:48,72.83,8.854406
2020-07-09 18:23:49,72.63,8.85632825
2020-07-09 18:23:50,72.47,8.9495375
2020-07-09 18:23:51,72.37,9.2913195
2020-07-09 18:23:52,72.28,9.41448275
2020-07-09 18:23:53,72.2,9.581237
2020-07-09 18:23:54,72.15,9.42008025
2020-07-09 18:23:55,72.13,9.121796250000001
2020-07-09 18:23:56,72.15,8.597033249999999
2020-07-09 18:23:57,72.08,7.33850175
2020-07-09 18:23:58,72.0,6.9139265000000005
2020-07-09 18:23:59,71.95,7.94857575
2020-07-09 18:24:00,71.95,7.96840625
2020-07-09 18:24:01,71.97,8.02928
2020-07-09 18:24:02,71.98,7.19452675
2020-07-09 18:24:03,71.97,6.9501662500000005
2020-07-09 18:24:04,72.0,6.5225515000000005
2020-07-09 18:24:05,72.08,6.96372925
2020-07-09 18:24:06,72.15,6.832405
2020-07-09 18:24:07,72.23,7.03932175
2020-07-09 18:24:08,72.27,6.8745185
2020-07-09 18:24:09,72.43,6.96714725
2020-07-09 18:24:10,72.57,6.742375
2020-07-09 18:24:11,72.72,7.0717625
2020-07-09 18:24:12,72.9,7.659364249999999
2020-07-09 18:24:13,73.13,7.5959275
2020-07-09 18:24:14,73.37,7.6141895
2020-07-09 18:24:15,73.65,7.5206355
2020-07-09 18:24:16,73.9,7.12058425
2020-07-09 18:24:17,74.0,7.1446435
2020-07-09 18:24:18,74.17,7.04916725
2020-07-09 18:24:19,74.35,7.2846545
2020-07-09 18:24:20,74.52,7.1705950000000005
2020-07-09 18:24:21,74.62,7.17764375
2020-07-09 18:24:22,74.65,7.164828
2020-07-09 18:24:23,74.73,7.177323250000001
2020-07-09 18:24:24,74.78,7.15329425
2020-07-09 18:24:25,74.75,7.2100035
2020-07-09 18:24:26,74.7,8.168077
2020-07-09 18:24:27,74.65,8.8655705
2020-07-09 18:24:28,74.65,8.764597
2020-07-09 18:24:29,74.65,8.73416025
2020-07-09 18:24:30,74.67,8.65438275
2020-07-09 18:24:31,74.68,8.57460575
2020-07-09 18:24:32,74.73,8.575887250000001
2020-07-09 18:24:33,74.82,8.5127955
2020-07-09 18:24:34,74.92,8.613472250000001
2020-07-09 18:24:35,75.03,9.48131775
2020-07-09 18:24:36,75.15,9.785966
2020-07-09 18:24:37,75.25,9.6565285
2020-07-09 18:24:38,75.55,9.704266749999999
2020-07-09 18:24:39,75.85,9.78212175
2020-07-09 18:24:40,76.05,9.76578125
2020-07-09 18:24:41,76.3,9.74559675
2020-07-09 18:24:42,76.58,9.7305385
2020-07-09 18:24:43,76.92,9.73502425
2020-07-09 18:24:44,77.25,9.74687875
2020-07-09 18:24:45,77.62,9.772829999999999
2020-07-09 18:24:46,77.98,8.735913499999999
2020-07-09 18:24:47,78.37,9.1977655
2020-07-09 18:24:48,78.72,9.2249985
2020-07-09 18:24:49,79.07,9.22596
2020-07-09 18:24:50,79.38,9.22467875
2020-07-09 18:24:51,79.7,9.2310865
2020-07-09 18:24:52,80.02,9.238135
2020-07-09 18:24:53,80.33,9.2586395
2020-07-09 18:24:54,80.68,9.27145525
2020-07-09 18:24:55,80.97,9.2615235
2020-07-09 18:24:56,81.22,9.2666495
2020-07-09 18:24:57,81.57,9.257999250000001
2020-07-09 18:24:58,81.92,9.238135
2020-07-09 18:24:59,82.13,9.21506675
2020-07-09 18:25:00,82.32,9.19135775
2020-07-09 18:25:01,82.25,9.151309
2020-07-09 18:25:02,82.27,9.16476575
2020-07-09 18:25:03,82.3,9.181746
2020-07-09 18:25:04,82.27,9.25831925
2020-07-09 18:25:05,82.2,9.251271
2020-07-09 18:25:06,82.13,8.70308225
2020-07-09 18:25:07,82.08,8.598734499999999
2020-07-09 18:25:08,82.03,8.7438715
2020-07-09 18:25:09,81.85,8.38471325
2020-07-09 18:25:10,81.72,8.600656749999999
2020-07-09 18:25:11,81.6,8.715307
2020-07-09 18:25:12,81.42,8.2629405
2020-07-09 18:25:13,81.22,8.39432525
2020-07-09 18:25:14,81.0,8.27129525
2020-07-09 18:25:15,80.77,8.02843925
2020-07-09 18:25:16,80.53,7.853706
2020-07-09 18:25:17,80.43,7.82871575
2020-07-09 18:25:18,80.35,7.83896825
2020-07-09 18:25:19,80.33,7.7120935
2020-07-09 18:25:20,80.37,7.7047245
2020-07-09 18:25:21,80.47,7.575287
2020-07-09 18:25:22,80.57,7.3306435
2020-07-09 18:25:23,80.67,7.10701075
2020-07-09 18:25:24,80.72,6.84187425
2020-07-09 18:25:25,80.78,6.57000525
2020-07-09 18:25:26,80.88,6.2945755000000005
2020-07-09 18:25:27,81.03,5.936821
2020-07-09 18:25:28,81.17,5.8289965
2020-07-09 18:25:29,81.32,5.72038425
2020-07-09 18:25:30,81.45,5.98534725
2020-07-09 18:25:31,81.57,6.76890125
2020-07-09 18:25:32,81.77,6.84949225
2020-07-09 18:25:33,81.93,6.371149
2020-07-09 18:25:34,82.1,6.6457239999999995
2020-07-09 18:25:35,82.2,6.0449915
2020-07-09 18:25:36,82.32,5.9231915
2020-07-09 18:25:37,82.42,6.2679314999999995
2020-07-09 18:25:38,82.4,5.78093825
2020-07-09 18:25:39,82.42,5.99367775
2020-07-09 18:25:40,82.43,5.5483345
2020-07-09 18:25:41,82.4,5.608567750000001
2020-07-09 18:25:42,82.43,5.6082475
2020-07-09 18:25:43,82.27,5.616257
2020-07-09 18:25:44,82.07,5.61561625
2020-07-09 18:25:45,81.83,5.613694
2020-07-09 18:25:46,81.6,5.611131
2020-07-09 18:25:47,81.37,5.62651
2020-07-09 18:25:48,81.25,5.60600475
2020-07-09 18:25:49,81.15,5.60600475
2020-07-09 18:25:50,81.03,5.607927
2020-07-09 18:25:51,80.87,5.62490775
2020-07-09 18:25:52,80.72,5.616898
2020-07-09 18:25:53,80.57,5.606325
2020-07-09 18:25:54,80.35,5.61337375
2020-07-09 18:25:55,80.17,5.6056842499999995
2020-07-09 18:25:56,79.97,5.614975749999999
2020-07-09 18:25:57,79.73,5.627471
2020-07-09 18:25:58,79.52,5.62650975
2020-07-09 18:25:59,79.37,5.6114515
2020-07-09 18:26:00,79.22,5.59479125
2020-07-09 18:26:01,79.32,5.58485925
2020-07-09 18:26:02,79.32,5.51052825
2020-07-09 18:26:03,79.32,5.0140614999999995
2020-07-09 18:26:04,79.35,4.8365715
2020-07-09 18:26:05,79.38,4.83593725
2020-07-09 18:26:06,79.38,4.5847507499999995
2020-07-09 18:26:07,79.35,4.63056675
2020-07-09 18:26:08,79.27,4.981074
2020-07-09 18:26:09,79.2,4.9656955
2020-07-09 18:26:10,79.15,4.37020275
2020-07-09 18:26:11,79.12,4.34436475
2020-07-09 18:26:12,79.12,4.30944225
2020-07-09 18:26:13,79.12,4.63559975
2020-07-09 18:26:14,79.13,4.57921125
2020-07-09 18:26:15,79.15,4.14828575
2020-07-09 18:26:16,79.22,4.12009125
2020-07-09 18:26:17,79.28,4.1127225
2020-07-09 18:26:18,79.25,4.1383535
2020-07-09 18:26:19,79.17,4.147645000000001
2020-07-09 18:26:20,79.07,4.10439225
2020-07-09 18:26:21,79.02,4.08228525
2020-07-09 18:26:22,78.95,4.06658625
2020-07-09 18:26:23,78.87,4.0576155
2020-07-09 18:26:24,78.85,4.06146
2020-07-09 18:26:25,78.85,4.20371325
2020-07-09 18:26:26,78.83,4.32033575
2020-07-09 18:26:27,78.77,4.35910275
2020-07-09 18:26:28,78.7,4.37992825
2020-07-09 18:26:29,78.62,4.379608
2020-07-09 18:26:30,78.52,4.37800625
2020-07-09 18:26:31,78.42,4.374802
2020-07-09 18:26:32,78.28,4.2655485
2020-07-09 18:26:33,78.17,4.2360725
2020-07-09 18:26:34,78.03,4.21300475
2020-07-09 18:26:35,77.93,4.15148975
2020-07-09 18:26:36,77.83,4.100227
2020-07-09 18:26:37,77.77,3.99353725
2020-07-09 18:26:38,77.7,3.976236
2020-07-09 18:26:39,77.62,3.91773425
2020-07-09 18:26:40,77.55,3.76337575
2020-07-09 18:26:41,77.53,3.79221075
2020-07-09 18:26:42,77.43,3.798298
2020-07-09 18:26:43,77.53,3.76593875
2020-07-09 18:26:44,77.65,3.47918925
2020-07-09 18:26:45,77.77,3.409606
2020-07-09 18:26:46,77.87,3.5191600000000003
2020-07-09 18:26:47,78.02,3.6361025
2020-07-09 18:26:48,78.07,3.7094715
2020-07-09 18:26:49,78.07,3.594131
2020-07-09 18:26:50,78.08,3.2990512499999998
2020-07-09 18:26:51,78.12,3.247789
2020-07-09 18:26:52,78.15,3.29328425
2020-07-09 18:26:53,78.07,3.3166725
2020-07-09 18:26:54,78.0,3.3169934999999997
2020-07-09 18:26:55,77.95,3.3153912500000002
2020-07-09 18:26:56,77.92,3.3176337499999997
2020-07-09 18:26:57,77.93,3.307702
2020-07-09 18:26:58,77.93,3.312187
2020-07-09 18:26:59,77.93,3.30898325
2020-07-09 18:27:00,77.93,3.3048185
2020-07-09 18:27:01,77.95,3.3064204999999998
2020-07-09 18:27:02,77.98,3.30449825
2020-07-09 18:27:03,77.92,3.29584775
2020-07-09 18:27:04,77.83,3.2971292500000002
2020-07-09 18:27:05,77.77,3.29200275
2020-07-09 18:27:06,77.7,3.28143
2020-07-09 18:27:07,77.63,3.279187
2020-07-09 18:27:08,77.57,3.27181825
2020-07-09 18:27:09,77.5,3.2590025000000002
2020-07-09 18:27:10,77.47,3.261566
2020-07-09 18:27:11,77.43,3.25451725
2020-07-09 18:27:12,77.43,3.2439442499999998
2020-07-09 18:27:13,77.43,3.2394585
2020-07-09 18:27:14,77.43,3.10970075
2020-07-09 18:27:15,77.47,2.85633375
2020-07-09 18:27:16,77.4,2.87427575
2020-07-09 18:27:17,77.33,2.89830475
2020-07-09 18:27:18,77.35,2.9857715000000002
2020-07-09 18:27:19,77.42,2.88292625
2020-07-09 18:27:20,77.48,2.8745962499999997
2020-07-09 18:27:21,77.53,2.91656725
2020-07-09 18:27:22,77.62,2.856654
2020-07-09 18:27:23,77.7,2.77046925
2020-07-09 18:27:24,77.77,2.7912945000000002
2020-07-09 18:27:25,77.78,2.786809
2020-07-09 18:27:26,77.77,2.8060325
2020-07-09 18:27:27,77.77,2.80699375
2020-07-09 18:27:28,77.77,2.7961005
2020-07-09 18:27:29,77.77,2.79802275
2020-07-09 18:27:30,77.78,2.797382
2020-07-09 18:27:31,77.82,2.79001275
2020-07-09 18:27:32,77.85,2.79193525
2020-07-09 18:27:33,77.87,2.78777
2020-07-09 18:27:34,77.87,2.77463425
2020-07-09 18:27:35,77.85,2.77591575
2020-07-09 18:27:36,77.78,2.77111
2020-07-09 18:27:37,77.7,2.77431375
2020-07-09 18:27:38,77.63,2.77399375
2020-07-09 18:27:39,77.55,2.78072175
2020-07-09 18:27:40,77.47,2.7880907500000003
2020-07-09 18:27:41,77.35,2.790654
2020-07-09 18:27:42,77.23,2.79225575
2020-07-09 18:27:43,77.08,2.7909742499999997
2020-07-09 18:27:44,76.95,2.77944025
2020-07-09 18:27:45,76.82,2.7759157500000002
2020-07-09 18:27:46,76.7,2.77655675
2020-07-09 18:27:47,76.52,2.7675855
2020-07-09 18:27:48,76.33,2.76406125
2020-07-09 18:27:49,76.2,2.76342075
2020-07-09 18:27:50,76.07,2.75188625
2020-07-09 18:27:51,75.95,2.74836175
2020-07-09 18:27:52,75.83,2.7480415000000002
2020-07-09 18:27:53,75.83,2.73650775
2020-07-09 18:27:54,75.85,2.7307405
2020-07-09 18:27:55,75.88,2.728818
2020-07-09 18:27:56,75.92,2.7214495000000003
2020-07-09 18:27:57,75.93,2.707993
2020-07-09 18:27:58,75.97,2.7060705
2020-07-09 18:27:59,76.02,2.6983815
2020-07-09 18:28:00,76.07,2.68684725
2020-07-09 18:28:01,76.1,2.68492475
2020-07-09 18:28:02,76.12,2.67595375
2020-07-09 18:28:03,76.23,2.667624
2020-07-09 18:28:04,76.32,2.665381
2020-07-09 18:28:05,76.4,2.65608975
2020-07-09 18:28:06,76.5,2.64840025
2020-07-09 18:28:07,76.6,2.649041
2020-07-09 18:28:08,76.75,2.64071075
2020-07-09 18:28:09,76.85,2.63590475
2020-07-09 18:28:10,76.92,2.63302125
2020-07-09 18:28:11,76.97,2.624371
2020-07-09 18:28:12,76.98,2.61924475
2020-07-09 18:28:13,77.0,2.6157205
2020-07-09 18:28:14,77.02,2.6061087499999998
2020-07-09 18:28:15,76.98,2.60578825
2020-07-09 18:28:16,77.02,2.59873975
2020-07-09 18:28:17,77.05,2.59008925
2020-07-09 18:28:18,77.07,2.59008925
2020-07-09 18:28:19,77.03,2.5804774999999998
2020-07-09 18:28:20,76.98,2.5763125000000002
2020-07-09 18:28:21,76.92,2.5759920000000003
2020-07-09 18:28:22,76.83,2.568623
2020-07-09 18:28:23,76.75,2.5641375
2020-07-09 18:28:24,76.68,2.56477825
2020-07-09 18:28:25,76.6,2.553885
2020-07-09 18:28:26,76.57,2.5452345
2020-07-09 18:28:27,76.53,2.5429915000000003
2020-07-09 18:28:28,76.5,2.5304965
2020-07-09 18:28:29,76.48,2.52857425
2020-07-09 18:28:30,76.47,2.5288945
2020-07-09 18:28:31,76.45,2.52024425
2020-07-09 18:28:32,76.42,2.51543825
2020-07-09 18:28:33,76.4,2.5199235
2020-07-09 18:28:34,76.4,2.5247295
